school_name,9th,10th,11th,12th
Farmer High School,77.70044543429844,76.5209347614411,76.55319148936171,77.34441489361703
Floyd High School,93.93396226415095,93.85915492957747,93.95542635658914,94.13673469387756
Greene High School,77.1189358372457,76.89561270801815,76.50882352941177,76.61121495327103
Hood High School,94.32067510548524,94.0990099009901,94.10891089108911,93.70212765957447
Long High School,93.78947368421052,93.53293413173652,94.03289473684211,93.91082802547771
Lopez High School,76.58098223615465,77.64439876670093,77.69700910273082,75.3676268861454
Patterson High School,76.66058091286307,76.14597970335676,76.82097457627118,77.11678832116789
Stewart High School,94.18681318681318,94.17105263157895,93.89641434262948,94.17647058823529
Thompson High School,94.13687150837988,94.2520325203252,93.93046357615894,94.10802469135803
Vargas High School,93.92284417549168,93.94368131868131,94.00996015936255,93.98639455782313
Webb High School,76.1656662665066,76.70653377630121,77.19850746268656,76.20508982035928
